1688.,946.
1137.,700.
679.,280.
397.,352.
620.,198.
1082.,894.
1922.,279.
457.,487.
414.,921.
1216.,917.
659.,992.
452.,483.
1701.,486.
839.,930.
1300.,602.
534.,925.
1982.,165.
1945.,881.
1879.,147.
378.,921.
1035.,381.
289.,561.
1864.,150.
686.,381.
1729.,697.
2010.,335.
1944.,345.
1253.,532.
514.,909.
1949.,916.
542.,878.
1124.,724.
414.,921.
1752.,720.
443.,922.
1718.,517.
1254.,233.
179.,863.
193.,599.
450.,932.
1361.,944.
1128.,155.
1414.,602.
1276.,513.
878.,632.
1257.,521.
919.,695.
548.,43.
298.,930.
1832.,302.
1792.,160.
658.,392.
1476.,525.
1039.,761.
518.,911.
1958.,343.
917.,747.
1774.,154.
905.,1000.
1896.,925.
1255.,524.
1700.,545.
423.,306.
1974.,350.
1860.,150.
1720.,557.
542.,782.
608.,863.
1640.,939.
1048.,825.
546.,56.
541.,790.
1286.,446.
1187.,617.
1912.,114.
1449.,573.
679.,282.
1177.,895.
758.,906.
301.,629.
1712.,527.
544.,84.
596.,152.
1283.,296.
997.,449.
1015.,861.
557.,458.
1544.,560.
1501.,962.
699.,965.
327.,642.
506.,933.
433.,496.
1107.,720.
1904.,383.
758.,1010.
352.,927.
682.,306.
844.,555.
403.,911.
1329.,944.
1895.,404.
1674.,381.
883.,637.
1013.,881.
1621.,532.
890.,642.
1110.,657.
695.,995.
571.,956.
537.,788.
1861.,305.
1057.,735.
521.,839.
1262.,419.
195.,782.
1919.,392.
327.,564.
579.,761.
817.,1007.
1294.,266.
1108.,659.
1214.,558.
301.,532.
1633.,939.
547.,37.
564.,940.
1292.,620.
628.,402.
494.,87.
688.,975.
1968.,283.
1087.,647.
877.,631.
1048.,349.
1956.,385.
617.,979.
1270.,930.
563.,767.
614.,946.
1715.,521.
1764.,845.
1027.,391.
1916.,823.
1561.,946.
1466.,974.
540.,474.
186.,857.
1318.,921.
185.,635.
1357.,571.
628.,913.
1083.,727.
578.,148.
1015.,825.
499.,67.
1067.,194.
682.,306.
1801.,931.
1371.,608.
1024.,680.
1210.,566.
951.,744.
1888.,396.
341.,536.
367.,495.
536.,782.
1976.,156.
1345.,940.
1515.,507.
1886.,320.
425.,946.
1352.,593.
662.,1015.
721.,869.
836.,523.
508.,32.
82.,887.
1768.,823.
1729.,396.
1823.,755.
1805.,745.
1050.,322.
449.,951.
153.,691.
980.,462.
1727.,401.
843.,562.
192.,811.
1941.,390.
966.,687.
1066.,731.
1067.,851.
1872.,314.
1695.,388.
456.,691.
1919.,392.
1950.,388.
1733.,390.
219.,593.
1301.,307.
1085.,830.
622.,222.
1671.,498.
1380.,957.
387.,393.
179.,628.
636.,987.
1084.,153.
437.,498.
1600.,567.
444.,680.
576.,891.
1749.,148.
530.,755.
495.,493.
1230.,349.
621.,1006.
1882.,927.
1651.,487.
1739.,697.
449.,684.
1123.,864.
507.,942.
971.,793.
571.,759.
461.,499.
539.,917.
1795.,682.
1688.,397.
1158.,926.
183.,617.
573.,937.
1067.,651.
389.,386.
1079.,892.
1641.,522.
1807.,745.
323.,519.
1351.,595.
1422.,969.
623.,811.
547.,469.
877.,1009.
1946.,128.
1960.,306.
1194.,673.
1144.,695.
84.,897.
559.,116.
1240.,525.
622.,223.
1826.,169.
1068.,742.
578.,148.
425.,303.
190.,625.
373.,486.
468.,707.
1270.,289.
1643.,447.
1263.,257.
1097.,147.
1018.,882.
308.,554.
1765.,715.
353.,638.
1799.,267.
598.,971.
1110.,870.
1744.,588.
1979.,256.
1661.,428.
1237.,311.
1553.,571.
612.,832.
993.,455.
224.,939.
2000.,200.
1933.,893.
267.,536.
1906.,379.
848.,500.
435.,497.
1763.,662.
1949.,323.
1196.,248.
1335.,930.
872.,1007.
1308.,596.
1773.,933.
426.,669.
1122.,862.
916.,747.
2001.,222.
541.,23.
230.,558.
1777.,256.
1826.,761.
646.,393.
1077.,647.
1209.,612.
362.,482.
566.,796.
1904.,309.
1313.,932.
862.,965.
667.,1014.
1263.,277.
1839.,305.
1079.,935.
623.,1007.
537.,98.
442.,948.
554.,794.
547.,956.
459.,494.
1801.,931.
1673.,382.
1201.,263.
1968.,351.
846.,501.
811.,926.
1184.,216.
1005.,448.
1018.,404.
680.,289.
540.,918.
1335.,923.
1651.,490.
1181.,634.
1542.,559.
554.,106.
225.,582.
368.,490.
231.,558.
534.,871.
1898.,390.
1997.,234.
1776.,820.
801.,924.
589.,998.
1586.,581.
195.,641.
1096.,869.
1131.,933.
156.,728.
490.,893.
96.,900.
1676.,416.
1796.,730.
296.,627.
178.,634.
1267.,928.
477.,715.
371.,927.
681.,298.
1935.,909.
1288.,251.
2012.,334.
589.,926.
1738.,426.
2002.,329.
558.,795.
1048.,661.
1859.,153.
615.,1002.
1039.,370.
309.,526.
743.,898.
1284.,244.
1795.,712.
753.,1009.
1364.,937.
489.,494.
381.,374.
494.,493.
285.,926.
616.,827.
1319.,922.
1295.,267.
942.,777.
189.,653.
672.,253.
1889.,827.
1928.,397.
917.,747.
588.,906.
1906.,291.
1684.,404.
158.,867.
1092.,845.
1465.,559.
1923.,902.
547.,935.
914.,696.
1924.,370.
1283.,516.
1515.,509.
874.,967.
505.,38.
383.,403.
904.,724.
1260.,922.
95.,859.
528.,755.
1443.,574.
545.,79.
1202.,911.
389.,929.
648.,1014.
981.,737.
1741.,146.
919.,683.
1896.,863.
1200.,261.
1069.,649.
91.,888.
1060.,734.
817.,927.
331.,518.
186.,656.
1773.,461.
1194.,602.
1953.,136.
1084.,896.
1795.,711.
1414.,603.
562.,989.
429.,856.
1690.,571.
112.,913.
1109.,936.
1037.,278.
1340.,946.
1642.,520.
881.,635.
1056.,239.
1750.,679.
1209.,914.
1649.,422.
319.,521.
1821.,752.
1672.,385.
1668.,426.
843.,548.
1120.,152.
196.,783.
1969.,379.
990.,806.
1096.,888.
1331.,940.
1801.,707.
1051.,756.
1045.,745.
1968.,351.
1725.,421.
451.,495.
1195.,226.
1062.,716.
1093.,873.
1062.,203.
1190.,905.
591.,797.
1765.,451.
1316.,928.
1286.,248.
540.,940.
553.,751.
717.,1008.
1320.,534.
1902.,810.
64.,850.
352.,537.
1883.,157.
1302.,293.
284.,594.
1989.,237.
751.,904.
1514.,516.
1737.,939.
1315.,597.
1383.,607.
1966.,350.
1642.,519.
344.,552.
663.,239.
1575.,583.
1653.,510.
1012.,446.
1546.,563.
695.,968.
628.,912.
1052.,837.
1029.,390.
607.,850.
1154.,928.
1735.,939.
1350.,923.
413.,929.
