,Latent,Distance,Pearsonr,Dimension
0,Elephant,Inter-Type,0.40740314019522217,MCML 2D
1,Elephant,Intra-Sex,-0.11393608353616427,MCML 2D
2,Elephant,Intra-Type,-0.19270835634510483,MCML 2D
3,Elephant,Inter-Sex,-0.008464574569122349,MCML 2D
4,Elephant,Inter-Type,0.3611996809470744,MCML 2D
5,Elephant,Intra-Sex,0.32458772032770566,MCML 2D
6,Elephant,Intra-Type,0.19571697449824385,MCML 2D
7,Elephant,Inter-Sex,0.34541470841693644,MCML 2D
8,Elephant,Inter-Type,0.4437349237053735,MCML 2D
9,Elephant,Intra-Sex,0.1408881289376992,MCML 2D
10,Elephant,Intra-Type,0.136010617223899,MCML 2D
11,Elephant,Inter-Sex,0.1296613302232645,MCML 2D
12,Elephant,Inter-Type,0.48447987689025124,MCML 2D
13,Elephant,Intra-Sex,0.4493017782960309,MCML 2D
14,Elephant,Intra-Type,0.2900865029500947,MCML 2D
15,Elephant,Inter-Sex,0.39684479761079194,MCML 2D
16,Elephant,Inter-Type,0.6913138651726792,MCML 2D
17,Elephant,Intra-Sex,0.2422318836813479,MCML 2D
18,Elephant,Intra-Type,0.05390111801591846,MCML 2D
19,Elephant,Inter-Sex,0.013897165292981585,MCML 2D
24,PCA 2D,Inter-Type,0.8213449792898335,2D
25,PCA 2D,Intra-Sex,0.4968662616506721,2D
26,PCA 2D,Intra-Type,0.24222630398281425,2D
27,PCA 2D,Inter-Sex,0.4548164066756206,2D
28,PCA TSNE,Inter-Type,0.4867807114325533,2D
29,PCA TSNE,Intra-Sex,-0.08064159037835479,2D
30,PCA TSNE,Intra-Type,-0.05453467299004016,2D
31,PCA TSNE,Inter-Sex,-0.014527731231929835,2D
32,PCA UMAP,Inter-Type,0.4898810880505279,2D
33,PCA UMAP,Intra-Sex,0.05530361062347288,2D
34,PCA UMAP,Intra-Type,0.1635248389460834,2D
35,PCA UMAP,Inter-Sex,0.20864528143901293,2D
36,PCA densSNE,Inter-Type,0.4838213422107391,dens 2D
37,PCA densSNE,Intra-Sex,0.1747241796542458,dens 2D
38,PCA densSNE,Intra-Type,0.3429944336450962,dens 2D
39,PCA densSNE,Inter-Sex,0.36028360431759227,dens 2D
40,PCA densMAP,Inter-Type,0.5197569017360626,dens 2D
41,PCA densMAP,Intra-Sex,0.12206774265393458,dens 2D
42,PCA densMAP,Intra-Type,0.17809001787227233,dens 2D
43,PCA densMAP,Inter-Sex,0.15731778784707576,dens 2D
48,PCA 2D,Inter-Type,0.8213500566592993,2D
49,PCA 2D,Intra-Sex,0.496894476052988,2D
50,PCA 2D,Intra-Type,0.24219245047135954,2D
51,PCA 2D,Inter-Sex,0.4548188589473314,2D
52,PCA TSNE,Inter-Type,0.4744337815716204,2D
53,PCA TSNE,Intra-Sex,-0.028567485259807117,2D
54,PCA TSNE,Intra-Type,-0.020689559505470256,2D
55,PCA TSNE,Inter-Sex,0.030659468261353018,2D
56,PCA UMAP,Inter-Type,0.5247060646239022,2D
57,PCA UMAP,Intra-Sex,0.037569729058085206,2D
58,PCA UMAP,Intra-Type,0.15889855864256713,2D
59,PCA UMAP,Inter-Sex,0.22753992085493685,2D
60,PCA densSNE,Inter-Type,0.48806084640784486,dens 2D
61,PCA densSNE,Intra-Sex,0.1291802709549218,dens 2D
62,PCA densSNE,Intra-Type,0.3301664171263018,dens 2D
63,PCA densSNE,Inter-Sex,0.3139938273579435,dens 2D
64,PCA densMAP,Inter-Type,0.6037431913580785,dens 2D
65,PCA densMAP,Intra-Sex,0.08806833675644038,dens 2D
66,PCA densMAP,Intra-Type,0.15367009062954862,dens 2D
67,PCA densMAP,Inter-Sex,0.1409731217470261,dens 2D
72,PCA 2D,Inter-Type,0.8213532144653695,2D
73,PCA 2D,Intra-Sex,0.4969384454656768,2D
74,PCA 2D,Intra-Type,0.24222398567756073,2D
75,PCA 2D,Inter-Sex,0.45484973198817874,2D
76,PCA TSNE,Inter-Type,0.4747032178870001,2D
77,PCA TSNE,Intra-Sex,0.01989129229706213,2D
78,PCA TSNE,Intra-Type,0.20964479193499566,2D
79,PCA TSNE,Inter-Sex,0.18926312109778629,2D
80,PCA UMAP,Inter-Type,0.5214018044070536,2D
81,PCA UMAP,Intra-Sex,0.21151747621603295,2D
82,PCA UMAP,Intra-Type,0.2732272347846238,2D
83,PCA UMAP,Inter-Sex,0.32891829221341806,2D
84,PCA densSNE,Inter-Type,0.4836402481123863,dens 2D
85,PCA densSNE,Intra-Sex,0.31395937353616377,dens 2D
86,PCA densSNE,Intra-Type,0.3791453030361082,dens 2D
87,PCA densSNE,Inter-Sex,0.35622744236589127,dens 2D
88,PCA densMAP,Inter-Type,0.5797293592536603,dens 2D
89,PCA densMAP,Intra-Sex,0.10518825650856978,dens 2D
90,PCA densMAP,Intra-Type,0.1900853821139789,dens 2D
91,PCA densMAP,Inter-Sex,0.19384736454397636,dens 2D
96,PCA 2D,Inter-Type,0.8213573054658179,2D
97,PCA 2D,Intra-Sex,0.4968950505588914,2D
98,PCA 2D,Intra-Type,0.24217399622507985,2D
99,PCA 2D,Inter-Sex,0.4548227049432471,2D
100,PCA TSNE,Inter-Type,0.49170217936004046,2D
101,PCA TSNE,Intra-Sex,0.0982608999613341,2D
102,PCA TSNE,Intra-Type,0.07761604450853499,2D
103,PCA TSNE,Inter-Sex,0.20490620551606104,2D
104,PCA UMAP,Inter-Type,0.51913313061169,2D
105,PCA UMAP,Intra-Sex,0.1317300830782824,2D
106,PCA UMAP,Intra-Type,0.2570473958457557,2D
107,PCA UMAP,Inter-Sex,0.2356276208697454,2D
108,PCA densSNE,Inter-Type,0.4770716469830669,dens 2D
109,PCA densSNE,Intra-Sex,0.13812368073229736,dens 2D
110,PCA densSNE,Intra-Type,0.24946768874053593,dens 2D
111,PCA densSNE,Inter-Sex,0.3036344514122584,dens 2D
112,PCA densMAP,Inter-Type,0.49086950307826877,dens 2D
113,PCA densMAP,Intra-Sex,0.14176658234305708,dens 2D
114,PCA densMAP,Intra-Type,0.18888299289016408,dens 2D
115,PCA densMAP,Inter-Sex,0.18278077869926163,dens 2D
120,PCA 2D,Inter-Type,0.8213423533713609,2D
121,PCA 2D,Intra-Sex,0.4969201134585442,2D
122,PCA 2D,Intra-Type,0.24222511361434135,2D
123,PCA 2D,Inter-Sex,0.4548347334868746,2D
124,PCA TSNE,Inter-Type,0.47804855642524,2D
125,PCA TSNE,Intra-Sex,0.2093073286338165,2D
126,PCA TSNE,Intra-Type,0.31422464002951817,2D
127,PCA TSNE,Inter-Sex,0.33161257089539536,2D
128,PCA UMAP,Inter-Type,0.5628631903763888,2D
129,PCA UMAP,Intra-Sex,0.07882843236482917,2D
130,PCA UMAP,Intra-Type,0.18110949722819758,2D
131,PCA UMAP,Inter-Sex,0.22480782596183083,2D
132,PCA densSNE,Inter-Type,0.4817867618504204,dens 2D
133,PCA densSNE,Intra-Sex,0.23201387278592261,dens 2D
134,PCA densSNE,Intra-Type,0.3507899694748397,dens 2D
135,PCA densSNE,Inter-Sex,0.36402303454462964,dens 2D
136,PCA densMAP,Inter-Type,0.49206255579051417,dens 2D
137,PCA densMAP,Intra-Sex,0.13461015685267405,dens 2D
138,PCA densMAP,Intra-Type,0.19967439989575458,dens 2D
139,PCA densMAP,Inter-Sex,0.1556590809285146,dens 2D
